Item_Id,Item_Visibility,Store_Id,Item_Store_Sales,Item_Fit_Type,Item_Fabric,Item_Fabric_Amount,Item_MRP,Store_Establishment_Year,Store_Size,Store_Location_Type,Store_Type
COT21,0.009754896,STR013,2025.3636,Regular,Organza,11.6,198.3084,1987,High,Region 3,Mall Type1
DRS58,0.007546808,STR013,1693.7952,Basic,Organza,20.75,226.9404,1987,High,Region 3,Mall Type1
TCT12,0.075688032,STR013,1845.5976,Regular,Cotton,15.5,226.7694,1987,High,Region 3,Mall Type1
JNS47,0.054162439,STR013,1775.6886,Oversize,Polyester,17.1,34919.0,1987,High,Region 3,Mall Type1
TCT57,0.089479661,STR013,2106.5912,Regular,Organza,,124.5072,1987,High,Region 3,Mall Type1
DRG13,0.037155206,STR013,3782.4098,Oversize,Cashmere,17.25,233.5984,1987,High,Region 3,Mall Type1
NCN53,0.030330202,STR013,388.1614,Oversize,Crepe,,193.6136,1987,High,Region 3,Mall Type1
FDI15,0.141234932,STR013,5564.7564,Oversize,Linen,13.8,143.3154,1987,High,Region 3,Mall Type1
NCN17,0.05489331,STR013,1105.8938,Oversize,Crepe,11.0,181.9318,1987,High,Region 3,Mall Type1
SWP11,0.075495088,STR013,497.3526,Oversize,Satin,5.98,190.6872,1987,High,Region 3,Mall Type1
COT37,0.021358889,STR013,2541.3586,Oversize,Silk,8.06,65.2168,1987,High,Region 3,Mall Type1
DRN37,0.096217262,STR013,3342316.0,Oversize,Cashmere,9.6,117.2492,1987,High,Region 3,Mall Type1
PRK59,0.043856919,STR013,2746425.0,Regular,Polyester,14.8,224.8404,1987,High,Region 3,Mall Type1
FDB28,0.093307668,STR013,2570.6538,Oversize,Linen,6615.0,42.8112,1987,High,Region 3,Mall Type1
HDJ37,0.026546765,STR013,2147205.0,Regular,Wool,17.0,176.2712,1987,High,Region 3,Mall Type1
FDB47,0.071369947,STR013,2090612.0,Oversize,Organza,8.8,82.3908,1987,High,Region 3,Mall Type1
JNS14,0.044460448,STR013,1142.5128,Oversize,Linen,19.85,112.5228,1987,High,Region 3,Mall Type1
NCK30,0.060927824,STR013,4819.7262,Oversize,Denim,14.85,92.2488,1987,High,Region 3,Mall Type1
FDT37,0.035240817,STR013,5355.0294,Oversize,Wool,14.15,72.9038,1987,High,Region 3,Mall Type1
JCK46,0.074553522,STR013,2606607.0,Oversize,Organza,15.35,195011.0,1987,High,Region 3,Mall Type1
TCT07,0.059797172,STR013,1057.9562,Oversize,Lace,11.1,39.8506,1987,High,Region 3,Mall Type1
OCT48,0.0,STR013,1211756.0,Oversize,Cotton,,111586.0,1987,High,Region 3,Mall Type1
PJB53,0.014925407,STR013,3545385.0,Basic,Crepe,20.1,36819.0,1987,High,Region 3,Mall Type1
NCN30,0.016979063,STR013,772328.0,Oversize,Denim,16.35,112.4544,1987,High,Region 3,Mall Type1
FDK33,0.0112259,STR013,4474176.0,Oversize,Organza,17.85,54564.0,1987,High,Region 3,Mall Type1
NCG55,0.039113587,STR013,1488.7288,Oversize,Denim,16.25,226.5404,1987,High,Region 3,Mall Type1
NCC54,0.097629611,STR013,4579.3724,Oversize,Crepe,17.75,191.5162,1987,High,Region 3,Mall Type1
FDT14,0.127620811,STR013,3475476.0,Regular,Linen,10695.0,40848.0,1987,High,Region 3,Mall Type1
TCT27,0.17133418,STR013,287.6256,Regular,Chiffon,,93912.0,1987,High,Region 3,Mall Type1
PRK20,0.053822086,STR013,2554.0088,Oversize,Lace,8.85,242.8486,1987,High,Region 3,Mall Type1
TSH07,0.030918873,STR013,1102.5648,Regular,Lace,7.55,255933.0,1987,High,Region 3,Mall Type1
FDZ51,0.054507422,STR013,666.4658,Regular,Chiffon,11.3,148.4708,1987,High,Region 3,Mall Type1
PNT11,0.142419608,STR013,1765.0358,Regular,Polyester,10.5,205.7296,1987,High,Region 3,Mall Type1
FDT23,0.074669288,STR013,1402.1748,Regular,Polyester,7.72,48.6034,1987,High,Region 3,Mall Type1
BST28,0.0,STR013,5759.17,Regular,Velvet,,60.8536,1987,High,Region 3,Mall Type1
TSH58,0.103664897,STR013,1414.1592,Oversize,Organza,9395.0,204998.0,1987,High,Region 3,Mall Type1
DRB01,0.082170947,STR013,2466789.0,Oversize,Cashmere,7.39,238.0248,1987,High,Region 3,Mall Type1
NCZ29,0.071312064,STR013,3020.0688,Oversize,Crepe,15.0,64.2168,1987,High,Region 3,Mall Type1
FDT51,0.010909704,STR013,1677816.0,Regular,Chiffon,,73.9354,1987,High,Region 3,Mall Type1
JCK40,0.034328578,STR013,1230.3984,Regular,Velvet,4555.0,118.6098,1987,High,Region 3,Mall Type1
BJK39,0.019495051,STR013,10256649.0,Regular,Linen,14.85,148076.0,1987,High,Region 3,Mall Type1
TSH55,0.056941603,STR013,5369.0112,Slim Fit,Lace,17.2,218.2166,1987,High,Region 3,Mall Type1
TSH19,0.055081623,STR013,2055.9904,Oversize,Lace,7.52,260.0594,1987,High,Region 3,Mall Type1
SKT47,0.118791698,STR013,4339.0186,Oversize,Organza,15.0,158.8604,1987,High,Region 3,Mall Type1
SKT22,0.136314863,STR013,2703148.0,Regular,Organza,6.89,206.7954,1987,High,Region 3,Mall Type1
FDD39,0.070096518,STR013,3894.93,Oversize,Linen,16.7,85.1908,1987,High,Region 3,Mall Type1
OCT47,0.128709014,STR013,1846.9292,Regular,Jersey,13.5,110.4912,1987,High,Region 3,Mall Type1
JCK08,0.112316501,STR013,4456.1994,Regular,Lace,20.5,93.3436,1987,High,Region 3,Mall Type1
NCY42,0.015149955,STR013,3149234.0,Oversize,Denim,6.38,33.2874,1987,High,Region 3,Mall Type1
BST44,0.171245426,STR013,591.2304,Oversize,Lace,14.65,187.3872,1987,High,Region 3,Mall Type1
FDJ12,0.039008625,STR013,2285.0256,Regular,Cotton,8895.0,75.0696,1987,High,Region 3,Mall Type1
NCY53,0.0,STR013,1454.1072,Oversize,Crepe,20.0,197211.0,1987,High,Region 3,Mall Type1
OCT46,0.041247932,STR013,2255.7304,Regular,Organza,6935.0,159.0262,1987,High,Region 3,Mall Type1
JNS26,0.076097073,STR013,1950794.0,Regular,Linen,20.25,89.8856,1987,High,Region 3,Mall Type1
NCO14,0.029619203,STR013,624.5204,Oversize,Denim,9.6,195.8136,1987,High,Region 3,Mall Type1
PRK14,0.049922304,STR013,1571288.0,Oversize,Linen,7285.0,116.2492,1987,High,Region 3,Mall Type1
NCK53,0.037549969,STR013,2281.6966,Oversize,Crepe,11.6,263591.0,1987,High,Region 3,Mall Type1
OCT56,0.063764099,STR013,1737738.0,Regular,Lace,9.8,215.0218,1987,High,Region 3,Mall Type1
FDG32,0.175849067,STR013,2001.3948,Basic,Lace,19.85,121.7072,1987,High,Region 3,Mall Type1
HDJ48,0.02371512,STR013,1743.0644,Oversize,Cotton,14.0,104.0332,1987,High,Region 3,Mall Type1
NCU06,0.074345142,STR013,4364319.0,Oversize,Denim,17.6,166.9474,1987,High,Region 3,Mall Type1
FDM38,0.092694107,STR013,1525.3478,Regular,Wool,5885.0,185.1266,1987,High,Region 3,Mall Type1
NCI06,0.04767798,STR013,3775086.0,Oversize,Denim,11.3,77.3012,1987,High,Region 3,Mall Type1
JNS19,0.035227697,STR013,2085.9514,Regular,Lace,14.85,153.9656,1987,High,Region 3,Mall Type1
DRN35,0.070189131,STR013,826.9236,Oversize,Satin,8.01,169.5474,1987,High,Region 3,Mall Type1
FDB03,0.156701315,STR013,4566.7222,Regular,Linen,17.75,168379.0,1987,High,Region 3,Mall Type1
FDJ32,0.057744249,STR013,673.7896,Oversize,Lace,,89.8856,1987,High,Region 3,Mall Type1
SKT34,0.172615327,STR013,1869.5664,Regular,Organza,16.0,195.7768,1987,High,Region 3,Mall Type1
NCJ06,0.034623782,STR013,1549.3166,Oversize,Denim,,192.1162,1987,High,Region 3,Mall Type1
COT12,0.054884821,STR013,1761.7068,Oversize,Cotton,15.75,248.9092,1987,High,Region 3,Mall Type1
TCT19,0.0,STR013,517.3266,Regular,Lace,,179.6686,1987,High,Region 3,Mall Type1
BST57,0.03625493,STR013,2694.4926,Oversize,Lace,9.6,181195.0,1987,High,Region 3,Mall Type1
BST14,0.031418984,STR013,2596.62,Regular,Wool,13.65,99.9358,1987,High,Region 3,Mall Type1
SKT58,0.041907414,STR013,175.7712,Oversize,Organza,10195.0,181.3976,1987,High,Region 3,Mall Type1
PRK60,0.032421521,STR013,1438128.0,Oversize,Cotton,20.85,220.9456,1987,High,Region 3,Mall Type1
DRS16,0.041439718,STR013,2848.2924,Regular,Velvet,17.35,180.3976,1987,High,Region 3,Mall Type1
NCQ17,0.0,STR013,2816334.0,Basic,Crepe,10.3,257.3304,1987,High,Region 3,Mall Type1
FDK50,0.028339599,STR013,1779.6834,Oversize,Wool,7.96,119.7466,1987,High,Region 3,Mall Type1
NCE42,0.010593469,STR013,3739.1328,Oversize,Denim,21.1,147476.0,1987,High,Region 3,Mall Type1
FDZ09,0.104791689,STR013,3111.9492,Oversize,Organza,17.6,114586.0,1987,High,Region 3,Mall Type1
DRG36,0.095298849,STR013,3935.5438,Oversize,Cashmere,14.15,185.1608,1987,High,Region 3,Mall Type1
NCV29,0.022824491,STR013,3022.0662,Oversize,Crepe,11.8,154463.0,1987,High,Region 3,Mall Type1
DRM49,0.151827552,STR013,490.6946,Regular,Cashmere,6.11,131.3626,1987,High,Region 3,Mall Type1
HDJ14,0.069981909,STR013,6079.4198,Oversize,Linen,10.3,83.4908,1987,High,Region 3,Mall Type1
HDJ01,0.170141787,STR013,2303668.0,Regular,Wool,11.8,123.0414,1987,High,Region 3,Mall Type1
LGS29,0.069487587,STR013,3974826.0,Oversize,Crepe,,89383.0,1987,High,Region 3,Mall Type1
FDD33,0.108102606,STR013,3950.1914,Oversize,Lace,12.85,171.9448,1987,High,Region 3,Mall Type1
PRK39,0.022441883,STR013,2707.1428,Oversize,Chiffon,,184.2292,1987,High,Region 3,Mall Type1
NCP14,0.110197977,STR013,3658571.0,Oversize,Denim,8275.0,171179.0,1987,High,Region 3,Mall Type1
PRK36,0.046848322,STR013,3844995.0,Regular,Cotton,8.38,53.1298,1987,High,Region 3,Mall Type1
NCA18,0.056030907,STR013,1737738.0,Oversize,Denim,10.1,148.7076,1987,High,Region 3,Mall Type1
PRK22,0.023135131,STR013,703.0848,Regular,Organza,16.85,178.0344,1987,High,Region 3,Mall Type1
BLS40,0.086384841,STR013,2153.1972,Oversize,Velvet,5.88,39.9822,1987,High,Region 3,Mall Type1
DRG25,0.019033838,STR013,6897688.0,Oversize,Cashmere,10.5,57.5562,1987,High,Region 3,Mall Type1
NCU53,0.042716235,STR013,2155.1946,Oversize,Crepe,5485.0,241.3854,1987,High,Region 3,Mall Type1
TCT43,0.0,STR013,3575346.0,Regular,Lace,,188.4898,1987,High,Region 3,Mall Type1
NCF55,0.021648305,STR013,952.7598,Basic,Denim,6675.0,120.9756,1987,High,Region 3,Mall Type1
TSH15,0.015944801,STR027,6474.2392,Oversize,Linen,9.3,249.8092,1985,Medium,Region 3,Mall Type3
SHR01,0.019107027,STR027,1034.6532,Regular,Cashmere,5.92,48.2692,1985,Medium,Region 3,Mall Type3
BLS15,0.016653022,STR027,2936178.0,Oversize,Chiffon,17.5,141618.0,1985,Medium,Region 3,Mall Type3
COT10,0.01268995,STR027,973.3996,Regular,Organza,13.65,57.6588,1985,Medium,Region 3,Mall Type3
JCK10,0.127469857,STR027,4022.7636,Oversize,Organza,,107.7622,1985,Medium,Region 3,Mall Type3
TCT28,0.093463546,STR027,2261.0568,Regular,Velvet,19.2,187.8214,1985,Medium,Region 3,Mall Type3
HDJ07,0.0,STR027,872.8638,Oversize,Lace,11.8,45.5402,1985,Medium,Region 3,Mall Type3
TSH03,0.045243613,STR027,3499.4448,Regular,Linen,18.5,144.1102,1985,Medium,Region 3,Mall Type3
JCK49,0.068754395,STR027,1713.1034,Regular,Silk,9.0,56.3614,1985,Medium,Region 3,Mall Type3
VST42,0.008519718,STR027,2780.3808,Oversize,Crepe,11.8,115.3492,1985,Medium,Region 3,Mall Type3
DRS12,0.035399923,STR027,4064.0432,Regular,Cotton,,250.8724,1985,Medium,Region 3,Mall Type3
VST30,0.025578526,STR027,5555.4352,Oversize,Denim,14.6,144.5444,1985,Medium,Region 3,Mall Type3
SHT59,0.0,STR027,1042.6428,Oversize,Satin,11.65,42.3112,1985,Medium,Region 3,Mall Type3
BST51,0.096000183,STR027,1293.6494,Slim Fit,Linen,5925.0,39.1164,1985,Medium,Region 3,Mall Type3
SKT14,0.041049322,STR027,1342.2528,Regular,Wool,,45.5086,1985,Medium,Region 3,Mall Type3
JNS38,0.101281,STR027,2020.0372,Oversize,Linen,19.25,43.6454,1985,Medium,Region 3,Mall Type3
LGS17,0.080111611,STR027,4065.3748,Oversize,Crepe,18.6,55.7956,1985,Medium,Region 3,Mall Type3
JCK33,0.088839949,STR027,10993.6896,Oversize,Organza,18.7,96.4436,1985,Medium,Region 3,Mall Type3
COT23,0.14571827,STR027,2269.0464,Oversize,Polyester,17.85,256.6672,1985,Medium,Region 3,Mall Type3
SWP01,0.097429924,STR027,3649.2498,Oversize,Cashmere,17.5,93.1436,1985,Medium,Region 3,Mall Type3
JNS20,0.059511812,STR027,2797.6916,Regular,Lace,,146.7102,1985,Medium,Region 3,Mall Type3
PJS11,0.112119359,STR027,1981.4208,Regular,Cashmere,8.85,128.0678,1985,Medium,Region 3,Mall Type3
FDB34,0.026480954,STR027,2180495.0,Oversize,Organza,,36.9874,1985,Medium,Region 3,Mall Type3
TSH46,0.117065801,STR027,6026.8216,Oversize,Organza,13.6,230.6352,1985,Medium,Region 3,Mall Type3
SKT02,0.068489201,STR027,4165.2448,Oversize,Wool,21.35,126002.0,1985,Medium,Region 3,Mall Type3
FDM39,0.053211728,STR027,8417.7094,Basic,Linen,6.42,259.9278,1985,Medium,Region 3,Mall Type3
NCP05,0.025164132,STR027,6072096.0,Oversize,Crepe,19.6,126.5046,1985,Medium,Region 3,Mall Type3
JNS49,0.025702129,STR027,7136.7102,Oversize,Wool,10.0,178.1002,1985,Medium,Region 3,Mall Type3
FDL12,0.121043709,STR027,1078596.0,Regular,Cotton,15.85,153.3024,1985,Medium,Region 3,Mall Type3
PRK02,0.0,STR027,5852382.0,Regular,Linen,,265.2226,1985,Medium,Region 3,Mall Type3
TSH43,0.064362554,STR027,4876985.0,Oversize,Lace,10895.0,141.5154,1985,Medium,Region 3,Mall Type3
NCP18,0.028459761,STR027,4363.6532,Oversize,Denim,12.15,117.0492,1985,Medium,Region 3,Mall Type3
PJB54,0.047827139,STR027,3387.5904,Oversize,Denim,9195.0,151.4708,1985,Medium,Region 3,Mall Type3
DRK35,0.071498575,STR027,796.9626,Oversize,Satin,8365.0,249.0408,1985,Medium,Region 3,Mall Type3
HDJ21,0.172641213,STR027,5303097.0,Oversize,Organza,15.1,106.1622,1985,Medium,Region 3,Mall Type3
FDI26,0.034717799,STR027,6066.7696,Oversize,Wool,,38.0506,1985,Medium,Region 3,Mall Type3
FDM20,0.0,STR027,3185.1872,Oversize,Lace,10.0,194511.0,1985,Medium,Region 3,Mall Type3
BJK09,0.012090074,STR027,484.7024,Oversize,Lace,,246.9144,1985,Medium,Region 3,Mall Type3
HDJ45,0.026015519,STR027,2543356.0,Oversize,Organza,,38.2848,1985,Medium,Region 3,Mall Type3
SKT46,0.115978122,STR027,7192.6374,Basic,Organza,17.7,51.0692,1985,Medium,Region 3,Mall Type3
OCT19,0.03292824,STR027,7298.4996,Oversize,Chiffon,19.35,255.8356,1985,Medium,Region 3,Mall Type3
NCI17,0.142728113,STR027,2510066.0,Oversize,Crepe,8645.0,186024.0,1985,Medium,Region 3,Mall Type3
FDJ58,0.104786172,STR027,1545.9876,Regular,Organza,15.6,164.8526,1985,Medium,Region 3,Mall Type3
OCT35,0.059956876,STR027,5262.4832,Oversize,Jersey,18.25,95841.0,1985,Medium,Region 3,Mall Type3
FDG02,0.011206632,STR027,3998.7948,Oversize,Wool,7855.0,170.1764,1985,Medium,Region 3,Mall Type3
SKT29,0.024088444,STR027,1832.2816,Regular,Velvet,8.39,164.7526,1985,Medium,Region 3,Mall Type3
FDQ10,0.033018559,STR027,5000.8238,Oversize,Organza,12.85,189.6188,1985,Medium,Region 3,Mall Type3
BLS48,0.064636203,STR027,2113.2492,Oversize,Cotton,,254.3698,1985,Medium,Region 3,Mall Type3
FDL04,0.111381428,STR027,2964.1416,Oversize,Velvet,19.0,114.0176,1985,Medium,Region 3,Mall Type3
BLS04,0.01401884,STR027,3747.1224,Slim Fit,Velvet,11.8,104.9622,1985,Medium,Region 3,Mall Type3
JNS45,0.044829295,STR027,7510224.0,Oversize,Organza,16.75,222.5456,1985,Medium,Region 3,Mall Type3
PNT12,0.031382044,STR027,3091.9752,Regular,Cotton,,180.3344,1985,Medium,Region 3,Mall Type3
FDZ55,0.02528566,STR027,4474176.0,Oversize,Lace,6055.0,194.6136,1985,Medium,Region 3,Mall Type3
FDQ49,0.039057677,STR027,3285723.0,Regular,Silk,,171.3764,1985,Medium,Region 3,Mall Type3
BLS33,0.122519571,STR027,2363.59,Regular,Organza,6305.0,177.0028,1985,Medium,Region 3,Mall Type3
BLS27,0.039370913,STR027,3866.9664,Oversize,Chiffon,20.85,160992.0,1985,Medium,Region 3,Mall Type3
DRS20,0.024032484,STR027,2463.46,Oversize,Lace,20.75,155963.0,1985,Medium,Region 3,Mall Type3
TSH44,0.052964982,STR027,1754383.0,Oversize,Lace,19.7,122173.0,1985,Medium,Region 3,Mall Type3
NCR17,0.02426524,STR027,3938.8728,Oversize,Crepe,9.8,39.9138,1985,Medium,Region 3,Mall Type3
BJK41,0.130544568,STR027,7883072.0,Oversize,Velvet,12.15,57893.0,1985,Medium,Region 3,Mall Type3
FDB56,0.0,STR027,4693.89,Regular,Lace,8.75,114.5492,1985,Medium,Region 3,Mall Type3
FDD10,0.045797829,STR027,2854.9504,Regular,Organza,,246046.0,1985,Medium,Region 3,Mall Type3
DRB48,0.024733134,STR027,1296.3126,Regular,Cashmere,16.75,149.9708,1985,Medium,Region 3,Mall Type3
JCK09,0.033725743,STR027,4247804.0,Oversize,Organza,19.75,187.8556,1985,Medium,Region 3,Mall Type3
TSH47,0.116108797,STR027,6035477.0,Regular,Cotton,10.5,178.5344,1985,Medium,Region 3,Mall Type3
FDG12,0.006295472,STR027,3735.8038,Regular,Cotton,6635.0,179.1028,1985,Medium,Region 3,Mall Type3
DRK49,0.035769657,STR027,1380.8692,Oversize,Cashmere,14.15,212.0902,1985,Medium,Region 3,Mall Type3
PRK52,0.005448005,STR027,3542056.0,Oversize,Velvet,8.89,163121.0,1985,Medium,Region 3,Mall Type3
DRS39,0.036731658,STR027,4763799.0,Regular,Chiffon,,121.3098,1985,Medium,Region 3,Mall Type3
FDZ16,0.159081735,STR027,4649.9472,Regular,Velvet,16.85,102.4016,1985,Medium,Region 3,Mall Type3
NCF19,0.034938717,STR027,826.2578,Oversize,Denim,13.0,239.0906,1985,Medium,Region 3,Mall Type3
FDB14,0.102226474,STR027,3075996.0,Regular,Wool,20.25,109.0228,1985,Medium,Region 3,Mall Type3
DRS11,0.048545853,STR027,1114.5492,Oversize,Polyester,12.6,227.0694,1985,Medium,Region 3,Mall Type3
FDL40,0.011556919,STR027,1641197.0,Oversize,Velvet,17.7,47.5034,1985,Medium,Region 3,Mall Type3
DRG23,0.086360962,STR027,2439.4912,Oversize,Satin,8.88,92512.0,1985,Medium,Region 3,Mall Type3
NCP30,0.032610007,STR027,942.7728,Oversize,Denim,20.5,190153.0,1985,Medium,Region 3,Mall Type3
HDJ25,0.033809913,STR027,7968.2944,Oversize,Wool,,62.7194,1985,Medium,Region 3,Mall Type3
NCH54,0.072317217,STR027,3675216.0,Oversize,Denim,13.5,95041.0,1985,Medium,Region 3,Mall Type3
NCR53,0.144338493,STR027,6976.2524,Oversize,Crepe,,82.4276,1985,Medium,Region 3,Mall Type3
NCO55,0.090596378,STR027,2251.0698,Oversize,Tulle,12.8,224.4404,1985,Medium,Region 3,Mall Type3
FDI16,0.135118202,STR027,2290352.0,Regular,Velvet,14.0,188.5188,1985,Medium,Region 3,Mall Type3
VST06,0.081933378,STR027,6391.68,Oversize,Crepe,17.6,60.5852,1985,Medium,Region 3,Mall Type3
TSH45,0.154627247,STR027,5469547.0,Oversize,Organza,21.25,90.8172,1985,Medium,Region 3,Mall Type3
FDI04,0.072559351,STR027,3757.1094,Regular,Velvet,13.65,154.5972,1985,Medium,Region 3,Mall Type3
DRK12,0.041683481,STR027,898.83,Oversize,Cashmere,,105.1622,1985,Medium,Region 3,Mall Type3
NCI18,0.013956116,STR027,5609365.0,Oversize,Denim,18.35,177.6344,1985,Medium,Region 3,Mall Type3
FDB36,0.048292189,STR027,2492.0894,Regular,Cotton,5465.0,53064.0,1985,Medium,Region 3,Mall Type3
DRD24,0.030645958,STR027,2694.4926,Oversize,Cashmere,13.85,226.8404,1985,Medium,Region 3,Mall Type3
FDQ28,0.060134441,STR027,6024.1584,Regular,Velvet,14.0,160692.0,1985,Medium,Region 3,Mall Type3
FDM22,0.041754584,STR027,1597.92,Regular,Organza,14.0,178237.0,1985,Medium,Region 3,Mall Type3
PNT07,0.077367431,STR027,1808.9786,Oversize,Lace,,117.5492,1985,Medium,Region 3,Mall Type3
DRS51,0.094201477,STR027,6817792.0,Regular,Chiffon,6155.0,161521.0,1985,Medium,Region 3,Mall Type3
DRL01,0.076798609,STR027,8413.0488,Regular,Cashmere,19.5,197.6426,1985,Medium,Region 3,Mall Type3
JCK25,0.02110482,STR027,6769.8544,Oversize,Wool,15.2,31.29,1985,Medium,Region 3,Mall Type3
NCM43,0.01938106,STR027,5546114.0,Oversize,Tulle,14.5,226172.0,1985,Medium,Region 3,Mall Type3
FDK44,0.121635591,STR027,2954.1546,Oversize,Lace,16.6,223.5746,1985,Medium,Region 3,Mall Type3
FDM15,0.057143515,STR027,6196.6006,Regular,Chiffon,11.8,132.5626,1985,Medium,Region 3,Mall Type3
PRK31,0.043978369,STR027,2526.0452,Regular,Lace,13.1,99.8358,1985,Medium,Region 3,Mall Type3
FDI32,0.173529036,STR027,4376.9692,Oversize,Lace,17.7,140.9154,1985,Medium,Region 3,Mall Type3
PNT47,0.087045086,STR027,6242.5408,Basic,Polyester,17.85,154.5656,1985,Medium,Region 3,Mall Type3
NCU05,0.058451805,STR027,241.6854,Oversize,Crepe,11.8,97.0094,1985,Medium,Region 3,Mall Type3
DRY23,0.108568067,STR027,809.6128,Regular,Cashmere,,222.5456,1985,Medium,Region 3,Mall Type3
COT24,0.175362333,STR027,4436.8912,Oversize,Cotton,11.1,114.2518,1985,Medium,Region 3,Mall Type3
NCO17,0.073024401,STR027,3115944.0,Oversize,Crepe,,233.4958,1985,Medium,Region 3,Mall Type3
TCT50,0.074806196,STR027,3435528.0,Regular,Linen,5.75,216.8824,1985,Medium,Region 3,Mall Type3
FDT12,0.049381406,STR027,4739.8302,Regular,Cotton,,125.0046,1985,Medium,Region 3,Mall Type3
FDK58,0.044764726,STR027,2428.8384,Regular,Organza,11.35,198.8084,1985,Medium,Region 3,Mall Type3
NCW29,0.028723187,STR027,3635268.0,Oversize,Crepe,14.0,164821.0,1985,Medium,Region 3,Mall Type3
VST19,0.089858447,STR027,2061.3168,Oversize,Denim,6525.0,151.4366,1985,Medium,Region 3,Mall Type3
JNS15,0.145464606,STR027,2596.62,Oversize,Chiffon,10.3,178.8318,1985,Medium,Region 3,Mall Type3
TSH08,0.049842613,STR027,3946.8624,Regular,Lace,11.85,196.5794,1985,Medium,Region 3,Mall Type3
PJB06,0.01561108,STR027,5070.7328,Oversize,Denim,,81.4618,1985,Medium,Region 3,Mall Type3
FDT20,0.041194986,STR027,1235.7248,Oversize,Lace,10.5,42.1112,1985,Medium,Region 3,Mall Type3
BST40,0.098663652,STR027,2105.2596,Regular,Linen,,198.1426,1985,Medium,Region 3,Mall Type3
BST36,0.0,STR027,5404.9644,Regular,Cotton,5.26,226.8062,1985,Medium,Region 3,Mall Type3
BLS57,0.053971566,STR027,3119.9388,Oversize,Organza,18.25,100.0016,1985,Medium,Region 3,Mall Type3
FDI24,0.078362484,STR027,6704606.0,Oversize,Cotton,,165.7526,1985,Medium,Region 3,Mall Type3
FDI19,0.052085615,STR027,5816.4288,Oversize,Chiffon,15.1,130431.0,1985,Medium,Region 3,Mall Type3
BJK24,0.02524761,STR027,3439.5228,Regular,Cotton,15.5,179766.0,1985,Medium,Region 3,Mall Type3
FDG52,0.065313024,STR027,1516.0266,Oversize,Velvet,13.65,85.0882,1985,Medium,Region 3,Mall Type3
DRF36,0.023463124,STR027,9554.23,Basic,Cashmere,16.1,103.9648,1985,Medium,Region 3,Mall Type3
CRD30,0.0,STR027,978726.0,Oversize,Denim,19.7,182.5976,1985,Medium,Region 3,Mall Type3
NCZ54,0.082955719,STR027,5523.4768,Oversize,Denim,14.65,37.6164,1985,Medium,Region 3,Mall Type3
BST10,0.089512542,STR027,3672.5528,Regular,Organza,6.67,48.0718,1985,Medium,Region 3,Mall Type3
PNT44,0.102422487,STR027,1565.9616,Regular,Lace,6.11,238.8538,1985,Medium,Region 3,Mall Type3
TSH39,0.012656359,STR027,1021.3372,Basic,Chiffon,6.32,104628.0,1985,Medium,Region 3,Mall Type3
OCT28,0.0,STR027,986.7156,Regular,Velvet,15.85,177937.0,1985,Medium,Region 3,Mall Type3
DRF27,0.02827966,STR027,1071938.0,Oversize,Linen,,45.7402,1985,Medium,Region 3,Mall Type3
PJB42,0.005949644,STR027,4769.1254,Oversize,Denim,,39.7164,1985,Medium,Region 3,Mall Type3
FDG33,0.13956116,STR027,3435528.0,Regular,Jacquard,,32.99,1985,Medium,Region 3,Mall Type3
FDL56,0.12517151,STR027,3139.9128,Oversize,Lace,14.1,245.1802,1985,Medium,Region 3,Mall Type3
DRM47,0.04357366,STR027,2293.0152,Oversize,Satin,,96.0726,1985,Medium,Region 3,Mall Type3
NCR18,0.020388413,STR027,767.0016,Oversize,Denim,15.85,131.2968,1985,Medium,Region 3,Mall Type3
HDJ56,0.062109174,STR027,4965.5364,Regular,Lace,16.35,160.6578,1985,Medium,Region 3,Mall Type3
TCT44,0.058142797,STR027,3086.6488,Regular,Lace,12.15,52.9298,1985,Medium,Region 3,Mall Type3
FDL43,0.026933321,STR027,3292381.0,Oversize,Chiffon,10.1,88.3514,1985,Medium,Region 3,Mall Type3
