Item_Id,Item_Visibility,Store_Id,Item_Store_Sales,Item_Fit_Type,Item_Fabric,Item_Fabric_Amount,Item_MRP,Store_Establishment_Year,Store_Size,Store_Location_Type,Store_Type
1442,0.029697925,1,3178.5292,2,8,14.0,94712.0,1987,0,2,1
1081,0.011180713,1,221.0456,1,13,14.65,184.8582,1987,0,2,1
297,0.038978526,1,2795.6942,1,9,1279.8732420559377,33.7216,1987,0,2,1
1163,0.026163192,1,602549.0,1,4,6.59,49.1692,1987,0,2,1
511,0.122202946,1,1619.2256,2,7,1279.8732420559377,95.6752,1987,0,2,1
957,0.14781046,1,2812.3392,1,4,20.25,36.8532,1987,0,2,1
572,0.012264903,1,3397.5774,1,7,18.25,102499.0,1987,0,2,1
242,0.135620265,1,2931.5174,1,11,16.6,62.0194,1987,0,2,1
936,0.021407511,1,3495.45,1,4,10.0,147.4076,1987,0,2,1
702,0.045916788,1,2976126.0,1,2,4.92,85.6908,1987,0,2,1
209,0.083768522,1,3235788.0,1,11,6385.0,89.4856,1987,0,2,1
852,0.0,1,1821.6288,1,2,17.35,38.6848,1987,0,2,1
1355,0.099026525,1,1295.6468,1,7,18.35,65.7484,1987,0,2,1
965,0.044624064,1,3193.8426,1,4,9.3,154.1314,1987,0,2,1
425,0.069560905,1,2885.5772,1,6,12.8,112886.0,1987,0,2,1
1108,0.020934413,1,4090.6752,1,3,10895.0,226.3036,1987,0,2,1
661,0.056339618,1,755.0172,2,10,9.8,110.1544,1987,0,2,1
1166,0.024456797,1,3203.1638,1,3,9.6,65.9484,1987,0,2,1
377,0.015863075,1,2446815.0,1,9,7945.0,121844.0,1987,0,2,1
375,0.040897932,1,731.0484,2,7,17.7,263.0568,1987,0,2,1
1484,0.008757492,1,2071.3038,1,7,9.21,178437.0,1987,0,2,1
1152,0.077169841,1,282965.0,1,3,13.65,131.9942,1987,0,2,1
921,0.0,1,3169208.0,1,4,6965.0,217.6192,1987,0,2,1
411,0.042614361,1,1794331.0,1,15,18.85,144847.0,1987,0,2,1
92,0.143010016,1,1029.9926,0,14,8905.0,32.89,1987,0,2,1
338,0.022921735,1,3364.9532,2,2,20.25,146.6734,1987,0,2,1
65,0.144511119,1,2460.7968,2,9,7.21,164.6526,1987,0,2,1
876,0.159595473,1,339558.0,2,14,16.1,74.4696,1987,0,2,1
886,0.014679558,1,739038.0,1,14,17.35,111.1912,1987,0,2,1
757,0.03773288,1,1413.4934,2,9,10.0,119.5756,1987,0,2,1
334,0.014568036,1,4137.2812,1,7,17.75,224772.0,1987,0,2,1
1013,0.120180894,1,2290352.0,1,13,7.39,243.8144,1987,0,2,1
496,0.106238768,1,3663.2316,2,7,12.3,98.2042,1987,0,2,1
148,0.078103689,1,1929.4884,0,15,16.25,49.7008,1987,0,2,1
1406,0.021439694,1,1325.6078,2,7,1279.8732420559377,102.1332,1987,0,2,1
224,0.11507174,1,3769.7596,1,0,11.8,126.1704,1987,0,2,1
446,0.038531668,1,5487.5236,1,7,19.1,128.1652,1987,0,2,1
999,0.12566436,1,1231.73,1,3,1279.8732420559377,159.0946,1987,0,2,1
601,0.020587886,1,1797.66,1,7,20.5,177766.0,1987,0,2,1
1370,0.009613854,1,1231.73,2,8,10895.0,86.9198,1987,0,2,1
9,0.086060695,1,2808.3444,1,14,7.3,188653.0,1987,0,2,1
728,0.039189221,1,965.41,2,9,17.6,61.4194,1987,0,2,1
1243,0.08573655,1,3425541.0,2,7,1279.8732420559377,177.8002,1987,0,2,1
199,0.038892859,1,1098.57,1,0,9.0,108.7228,1987,0,2,1
391,0.183142346,1,2087283.0,2,8,18.25,120.8756,1987,0,2,1
1260,0.131973625,1,2458.1336,3,7,12.15,181766.0,1987,0,2,1
1097,0.006759519,1,639168.0,1,4,12.5,176737.0,1987,0,2,1
354,0.013485235,1,3119.9388,2,9,10.5,41577.0,1987,0,2,1
1134,0.017024598,1,2099.9332,1,3,14.35,196.6794,1987,0,2,1
776,0.081684728,1,1177.1344,2,7,12.5,58.3588,1987,0,2,1
880,0.01141595,1,1034.6532,2,9,10695.0,63.2826,1987,0,2,1
394,0.022380952,1,476047.0,1,7,18.1,176.8686,1987,0,2,1
1444,0.066674465,1,5179924.0,2,14,1279.8732420559377,33.0558,1987,0,2,1
557,0.007140468,1,679116.0,2,9,15.85,185424.0,1987,0,2,1
1361,0.159062948,1,2700.4848,1,8,7405.0,55.5298,1987,0,2,1
113,0.062235983,1,359532.0,1,6,12.15,57.0246,1987,0,2,1
314,0.063173691,1,1494.0552,2,8,11.35,114715.0,1987,0,2,1
993,0.077389797,1,1347.5792,1,3,20.1,168.1474,1987,0,2,1
619,0.077949334,1,2133.2232,2,1,1279.8732420559377,78296.0,1987,0,2,1
169,0.007038478,1,3605307.0,2,0,6115.0,177637.0,1987,0,2,1
942,0.026877471,1,1053.2956,1,4,20.7,172.8396,1987,0,2,1
826,0.0,1,2394.8826,1,10,1279.8732420559377,105728.0,1987,0,2,1
740,0.065729039,1,1491392.0,2,2,6035.0,104.2964,1987,0,2,1
145,0.014200671,1,3214.4824,2,9,9.6,57.9272,1987,0,2,1
727,0.034278413,1,6867.0612,1,7,1279.8732420559377,122973.0,1987,0,2,1
1389,0.097135675,1,1318284.0,1,8,17.6,250.9066,1987,0,2,1
465,0.030816999,1,3435528.0,2,15,8.42,150.5682,1987,0,2,1
356,0.028498354,1,2332.9632,1,2,9.3,184.2292,1987,0,2,1
1455,0.066565644,1,3914904.0,1,7,6.78,147.6076,1987,0,2,1
1206,0.09698132,1,2548.6824,1,3,1279.8732420559377,181395.0,1987,0,2,1
202,0.084262458,1,3418883.0,1,0,17.25,192.2162,1987,0,2,1
956,0.02295878,1,1845.5976,1,4,15.3,143.2154,1987,0,2,1
1199,0.161301097,1,2213.1192,2,15,15.0,239.2196,1987,0,2,1
288,0.035549527,1,5346374.0,1,9,1279.8732420559377,150.8392,1987,0,2,1
1067,0.044771473,1,592562.0,1,4,7105.0,165.9816,1987,0,2,1
751,0.133034816,1,2864.9374,2,15,11.0,127.3336,1987,0,2,1
984,0.152429537,1,1278336.0,1,3,7.68,259.2646,1987,0,2,1
262,0.037668051,1,2628.5784,2,8,4805.0,152.3366,1987,0,2,1
146,0.02681843,1,3094.6384,2,2,15.0,80.3644,1987,0,2,1
33,0.119362812,1,3078.6592,2,7,16.7,115.6808,1987,0,2,1
580,0.067020992,1,5424.9384,2,9,15.1,140718.0,1987,0,2,1
7,0.08235926,1,3103.9596,1,2,8235.0,80196.0,1987,0,2,1
590,0.063122753,1,262.3252,1,12,6425.0,196.8768,1987,0,2,1
305,0.021951613,1,4731.1748,2,7,1279.8732420559377,119.7756,1987,0,2,1
387,0.142292265,1,3238.4512,2,6,7.6,51464.0,1987,0,2,1
85,0.005525913,1,2376906.0,2,7,11.35,260.4594,1987,0,2,1
454,0.028395167,1,2462.7942,1,9,16.5,65.8826,1987,0,2,1
1109,0.038705317,1,2320.9788,1,4,17.1,38319.0,1987,0,2,1
539,0.079152918,1,4288.4178,1,14,18.25,169379.0,1987,0,2,1
997,0.006692529,1,2972.1312,1,4,9.6,77.2986,1987,0,2,1
549,0.127929521,1,3691.1952,2,9,1279.8732420559377,176037.0,1987,0,2,1
1248,0.06619442,1,3101.2964,2,12,16.5,152.2366,1987,0,2,1
429,0.0713931,1,1592.5936,2,7,13.3,257.6646,1987,0,2,1
312,0.029140008,1,3528.74,2,15,9695.0,78796.0,1987,0,2,1
468,0.093307668,1,2006.7212,1,7,7325.0,86.0198,1987,0,2,1
1333,0.0,1,2324.9736,1,0,6865.0,102199.0,1987,0,2,1
829,0.139436695,1,2404.2038,1,8,7785.0,147476.0,1987,0,2,1
135,0.120443298,1,1118544.0,1,7,6.36,189.3556,1987,0,2,1
1439,0.096306016,1,2111.9176,1,10,5.78,157663.0,1987,0,2,1
56,0.072820885,1,3036048.0,1,7,11.5,140.2496,1987,0,2,1
707,0.043618827,1,2840.3028,2,7,1279.8732420559377,145676.0,1987,0,2,1
1337,0.071786706,1,780.3176,3,8,8575.0,37.9532,1987,0,2,1
699,0.0,1,1255.6988,1,9,15.85,172.8396,1987,0,2,1
738,0.0,1,3861.64,1,6,6695.0,145.9102,1987,0,2,1
647,0.0,1,4777115.0,1,1,14.8,145.2444,1987,0,2,1
81,0.13498355,1,3146.5708,2,6,17.7,159692.0,1987,0,2,1
154,0.034340926,1,981.3892,0,2,20.0,83.1566,1987,0,2,1
904,0.031710329,1,5522811.0,1,4,7935.0,106028.0,1987,0,2,1
320,0.105220024,1,1142.5128,2,2,11.15,93.8436,1987,0,2,1
696,0.095715608,1,3560.6984,1,14,5985.0,167.1132,1987,0,2,1
1052,0.046520703,1,591.2304,1,3,7.27,182.1318,1987,0,2,1
585,0.047081398,1,1179.1318,2,14,9195.0,151.6708,1987,0,2,1
1084,0.041789718,1,2550014.0,1,4,1279.8732420559377,171808.0,1987,0,2,1
1022,0.071076672,1,802.9548,1,3,1279.8732420559377,54.0614,1987,0,2,1
1211,0.026598474,1,4210.5192,0,4,1279.8732420559377,42.0138,1987,0,2,1
858,0.028571132,1,587.2356,1,7,7.35,181366.0,1987,0,2,1
229,0.064011067,1,4567388.0,1,11,7905.0,35.7532,1987,0,2,1
1246,0.020680499,1,2587.9646,1,10,12.5,257.1646,1987,0,2,1
759,0.103935018,1,5326.4,2,2,1279.8732420559377,193.4478,1987,0,2,1
546,0.027058066,1,2749754.0,2,1,19.25,37.0874,1987,0,2,1
1319,0.045334098,1,1803.6522,1,0,1279.8732420559377,142.0154,1987,0,2,1
955,0.052458358,1,3795.06,1,4,12.3,173.3764,1987,0,2,1
656,0.119285634,1,2980.1208,1,14,17.0,218.7166,1987,0,2,1
964,0.092589917,1,1901.5248,1,4,13.15,207.5638,1987,0,2,1
841,0.07964724,1,1948.1308,2,7,16.5,46.2086,1987,0,2,1
464,0.055672032,1,922.7988,2,2,11.85,111686.0,1987,0,2,1
1005,0.047857804,1,605878.0,1,3,1279.8732420559377,173.7054,1987,0,2,1
682,0.185704641,1,2239.7512,3,2,12.35,174.0422,1987,0,2,1
978,0.01035692,1,2709.1402,1,4,18.75,113.3544,1987,0,2,1
1147,0.096333029,1,1145176.0,1,4,7.5,187.8898,1987,0,2,1
29,0.097536998,1,3365619.0,1,6,20.85,110.1544,1987,0,2,1
53,0.061124626,1,171.7764,2,12,7895.0,154.3998,1987,0,2,1
823,0.045631231,1,1265.02,1,7,19.85,181166.0,1987,0,2,1
747,0.06682033,1,4761.8016,1,9,14.1,193.8452,1987,0,2,1
328,0.005583951,1,4514124.0,2,6,19.2,126.4046,1987,0,2,1
1025,0.02312394,1,2297.01,0,13,20.5,125.6678,1987,0,2,1
530,0.0,1,6048793.0,1,14,7035.0,81.0618,1987,0,2,1
1015,0.040338009,1,6615.3888,1,4,18.85,189.0846,1987,0,2,1
958,0.112227747,1,2739.1012,0,4,20.2,178.7318,1987,0,2,1
966,0.034445116,1,2153.1972,1,3,5.51,49.8008,1987,0,2,1
1075,0.016197216,1,970.7364,1,3,16.6,96641.0,1987,0,2,1
167,0.127821472,1,555.2772,2,0,8.27,242.9854,1987,0,2,1
1309,0.081096635,1,3563.3616,1,7,7.02,213.7192,1987,0,2,1
1041,0.012089479,1,3415554.0,1,13,13.1,236.5248,1987,0,2,1
976,0.058886477,1,1724422.0,1,4,20.25,103.1016,1987,0,2,1
602,0.087646694,1,5509495.0,1,9,15.6,191.9504,1987,0,2,1
1310,0.038724612,1,6033.4796,2,7,5785.0,67.5142,1987,0,2,1
667,0.077254736,1,1537998.0,2,7,5.82,88254.0,1987,0,2,1
478,0.129395895,1,1826.2894,2,9,1279.8732420559377,222.7746,1987,0,2,1
1470,0.025458716,1,3124.5994,1,8,5.44,90.9172,1987,0,2,1
286,0.094218363,1,1202.4348,2,7,1279.8732420559377,144.8128,1987,0,2,1
1141,0.059275452,1,6636.6944,1,4,15.1,178.7318,1987,0,2,1
649,0.036110222,1,2059.9852,1,7,20.5,263.7226,1987,0,2,1
644,0.162107603,1,2117244.0,1,9,10.85,117.8492,1987,0,2,1
969,0.070510189,1,1725.7536,1,4,8.42,223.7088,1987,0,2,1
378,0.025842905,1,599.22,1,6,12.15,147.2418,1987,0,2,1
1218,0.053576661,1,2388.8904,2,15,5405.0,143.9812,1987,0,2,1
196,0.0,1,3338.3212,1,0,12.1,178.1344,1987,0,2,1
631,0.014353174,1,969.4048,2,7,7.35,179.9976,1987,0,2,1
894,0.122469209,1,2709806.0,1,8,14.3,72338.0,1987,0,2,1
216,0.019362306,1,1713.7692,1,0,16.2,95.3752,1987,0,2,1
1332,0.04421348,1,1038648.0,1,11,1279.8732420559377,106.9254,1987,0,2,1
745,0.057011062,1,2908.2144,2,7,1279.8732420559377,127302.0,1987,0,2,1
235,0.03067808,1,605878.0,1,11,15.7,188353.0,1987,0,2,1
1285,0.062172698,1,619.8598,2,2,20.85,115.3518,1987,0,2,1
1276,0.124402507,1,5299768.0,1,15,6465.0,100.0016,1987,0,2,1
282,0.106968096,1,3113.2808,2,8,1279.8732420559377,159.6578,1987,0,2,1
1324,0.085020342,1,1701.7848,1,11,9.5,155763.0,1987,0,2,1
1110,0.041831008,1,2261.0568,1,3,1279.8732420559377,58393.0,1987,0,2,1
1385,0.0,1,2087.9488,1,0,16.2,123.8046,1987,0,2,1
916,0.045380404,1,1789.6704,0,3,20.6,104799.0,1987,0,2,1
630,0.041703666,1,1637868.0,0,14,19.7,58022.0,1987,0,2,1
1298,0.014007727,1,292952.0,1,14,15.35,94941.0,1987,0,2,1
161,0.012627329,1,759012.0,1,3,16.5,100.8332,1987,0,2,1
277,0.005958918,1,1709.1086,2,9,1279.8732420559377,172808.0,1987,0,2,1
426,0.015259084,1,729.7168,1,15,7405.0,246.0776,1987,0,2,1
892,0.051573903,1,785644.0,2,2,9195.0,111586.0,1987,0,2,1
1168,0.02076385,1,181.0976,2,15,7.27,173.0738,1987,0,2,1
162,0.016006626,1,210.3928,1,4,8.85,62.8536,1987,0,2,1
104,0.01575657,1,3173.8686,1,9,18.6,152.6024,1987,0,2,1
1250,0.008027701,1,2255.7304,2,14,9.1,102.2674,1987,0,2,1
191,0.017311312,1,3744.4592,1,0,8.43,37619.0,1987,0,2,1
866,0.082861686,1,679116.0,2,14,7.75,81.1302,1987,0,2,1
775,0.041330512,1,2474.7786,1,7,19.75,191.3188,1987,0,2,1
383,0.087187488,1,1567959.0,2,14,6765.0,165.2526,1987,0,2,1
299,0.046336634,1,3533.4006,1,10,15.0,157.3972,1987,0,2,1
1269,0.146540889,1,1685.8056,2,14,10195.0,178.3002,1987,0,2,1
516,0.115233813,1,2856282.0,1,14,9065.0,233.9642,1987,0,2,1
1296,0.031918284,1,695.0952,1,15,7655.0,156.9288,1987,0,2,1
1311,0.103356186,1,1574617.0,1,9,15.5,50.2034,1987,0,2,1
466,0.104591027,1,2450144.0,1,14,18.7,182295.0,1987,0,2,1
1027,0.067239404,1,660.4736,0,4,19.1,38948.0,1987,0,2,1
616,0.079624087,1,2125.2336,2,9,16.85,101.9016,1987,0,2,1
90,0.088931701,1,3034.0506,1,15,9.3,57493.0,1987,0,2,1
627,0.010632752,1,1510.0344,0,15,11.1,32.3558,1987,0,2,1
1495,0.050011058,1,639168.0,1,3,8.76,153.3314,1987,0,2,1
798,0.05443912,1,1038648.0,2,10,1279.8732420559377,94312.0,1987,0,2,1
105,0.037877202,1,1618.5598,1,6,14.15,78367.0,1987,0,2,1
1409,0.021705417,1,3137.2496,1,10,12.15,143.9786,1987,0,2,1
859,0.020551458,1,2227101.0,1,9,1279.8732420559377,150.4024,1987,0,2,1
919,0.129226104,1,1890872.0,1,4,19.0,53.8614,1987,0,2,1
1193,0.081943273,1,3440.8544,1,14,9.0,147.7418,1987,0,2,1
837,0.142986863,1,2826.9868,1,12,15.6,121.4098,1987,0,2,1
477,0.058346234,1,633.8416,1,9,15.0,102.4016,1987,0,2,1
1374,0.054549098,1,1158492.0,2,7,1279.8732420559377,42.9112,1987,0,2,1
179,0.023820082,1,1488063.0,1,8,18.75,188.2872,1987,0,2,1
325,0.05193741,1,934.7832,1,7,7.72,254.1014,1987,0,2,1
1326,0.041634206,1,3781744.0,1,11,18.35,85.8198,1987,0,2,1
915,0.143164371,1,73238.0,1,4,20.5,106.7964,1987,0,2,1
982,0.04604992,1,3354.3004,0,3,1279.8732420559377,196.5084,1987,0,2,1
447,0.056555715,1,639168.0,2,9,5.59,108.9596,1987,0,2,1
357,0.0,1,2014.7108,0,15,16.6,142.3154,1987,0,2,1
563,0.063121982,1,460.7336,2,14,10.0,102.0016,1987,0,2,1
1225,0.010031539,1,1787.0072,1,9,17.6,60.9562,1987,0,2,1
648,0.035997543,1,3691.1952,2,14,11.1,91.4462,1987,0,2,1
1410,0.0,1,1211756.0,2,2,6.78,189.4872,1987,0,2,1
21,0.153861181,1,1393.5194,1,6,15.0,260.3252,1987,0,2,1
1079,0.032862976,1,4278.4308,1,3,14.75,93712.0,1987,0,2,1
17,0.019917598,1,3505437.0,2,14,15.1,169.6132,1987,0,2,1
440,0.078339081,1,1379.5376,3,9,8.51,225.0404,1987,0,2,1
1224,0.077659918,1,1035.9848,1,9,18.25,141.2496,1987,0,2,1
141,0.13725257,1,2940.1728,2,1,6985.0,39.7138,1987,0,2,1
1360,0.122392031,1,2782.3782,1,15,15.7,85.8908,1987,0,2,1
813,0.08982696,1,589233.0,1,7,18.2,186.6214,1987,0,2,1
588,0.075908374,1,3846.9924,1,9,18.25,156.0656,1987,0,2,1
364,0.030591255,1,2277036.0,1,6,12.85,169.7474,1987,0,2,1
474,0.124348482,1,948.0992,1,14,18.0,39.2164,1987,0,2,1
385,0.116152226,1,1512.6976,1,7,8615.0,193.8478,1987,0,2,1
541,0.129889831,1,3554.7062,1,7,9695.0,82.7934,1987,0,2,1
1121,0.055793586,1,3952.1888,1,4,15.1,157892.0,1987,0,2,1
499,0.056387854,1,6669.3186,1,2,11.3,82.6276,1987,0,2,1
1046,0.0,1,3384.2614,1,4,20.25,166.0526,1987,0,2,1
555,0.168312678,1,885514.0,1,14,1279.8732420559377,64551.0,1987,0,2,1
433,0.060649213,1,2812.3392,1,2,1279.8732420559377,223.7062,1987,0,2,1
174,0.077129323,1,1733.0774,1,0,6.96,64.2852,1987,0,2,1
448,0.096132367,1,4181224.0,1,9,12.6,142.6496,1987,0,2,1
925,0.023931217,1,736.3748,1,4,19.6,105628.0,1987,0,2,1
692,0.0,1,705748.0,1,2,12.3,52.2298,1987,0,2,1
951,0.05190268,1,2862.94,1,4,8.51,244.6144,1987,0,2,1
912,0.089703476,1,1109.2228,1,3,14.5,39.3822,1987,0,2,1
310,0.017047751,1,2999429.0,2,2,5.44,175.2054,1987,0,2,1
1086,0.134960397,1,2097.27,1,4,15.75,167.2158,1987,0,2,1
938,0.099053537,1,637.1706,1,4,16.0,125802.0,1987,0,2,1
281,0.03736783,1,255.6672,1,15,5175.0,123.8388,1987,0,2,1
1150,0.162960415,1,1070.6064,1,3,18.2,58.8878,1987,0,2,1
906,0.042175992,1,2465.4574,1,4,12.65,133.2284,1987,0,2,1
22,0.02633607,1,406138.0,2,15,11.8,151505.0,1987,0,2,1
309,0.020698674,1,1099.2358,1,10,1279.8732420559377,100.5332,1987,0,2,1
806,0.121153331,1,958752.0,2,9,20.2,34.9558,1987,0,2,1
774,0.092150005,1,3872.9586,2,14,18.35,150.8024,1987,0,2,1
855,0.058042926,1,1861.5768,1,1,17.6,74.5038,1987,0,2,1
830,0.119351235,1,4933578.0,1,1,8155.0,129.6994,1987,0,2,1
741,0.0,1,261.6594,2,15,8.1,185.0898,1987,0,2,1
550,0.0,1,892.8378,1,9,8395.0,155263.0,1987,0,2,1
1242,0.049121972,1,2916204.0,2,7,1279.8732420559377,178.6002,1987,0,2,1
981,0.012643035,1,365.5242,1,4,18.6,142747.0,1987,0,2,1
365,0.169667145,1,4426.2384,1,15,20.7,243.0196,1987,0,2,1
157,0.072608647,1,5298.4364,1,4,16.0,94.8436,1987,0,2,1
1433,0.096433359,1,4604.6728,2,1,20.2,220.5114,1987,0,2,1
927,0.096799953,1,4247804.0,1,4,6.57,194.5794,1987,0,2,1
1059,0.032229348,1,1480.0734,1,3,11.15,88.1198,1987,0,2,1
1136,0.018797945,1,5512824.0,1,3,8.27,172.4738,1987,0,2,1
903,0.020960615,1,2649884.0,1,3,11.5,123.5388,1987,0,2,1
470,0.070645636,1,466.06,2,9,7.64,122.1098,1987,0,2,1
471,0.03828933,1,126502.0,2,2,7.22,184.2924,1987,0,2,1
304,0.037491314,1,1808.9786,2,14,14.0,212.1586,1987,0,2,1
60,0.091895319,1,3504.7712,2,15,6615.0,145.6418,1987,0,2,1
608,0.031023835,1,309597.0,1,7,12.5,171.1422,1987,0,2,1
599,0.158337479,1,3313.6866,2,1,1279.8732420559377,111.8544,1987,0,2,1
918,0.027253711,1,3251.1014,1,4,10.5,168.4132,1987,0,2,1
273,0.055067732,1,2375.5744,2,1,15.35,123473.0,1987,0,2,1
126,0.152001201,1,6056.1168,2,7,12.85,90883.0,1987,0,2,1
1105,0.01181025,1,4287752.0,1,4,20.2,116.8466,1987,0,2,1
771,0.030102335,1,2220443.0,1,15,12.1,147.2076,1987,0,2,1
1485,0.03961061,1,759012.0,0,9,1279.8732420559377,116.5124,1987,0,2,1
350,0.030410273,1,2045.3376,1,8,17.75,60.2904,1987,0,2,1
1270,0.099674817,1,1366.2216,1,7,12.35,99.4016,1987,0,2,1
134,0.028958563,1,1757712.0,3,7,6.76,251.9724,1987,0,2,1
127,0.009754896,1,2025.3636,2,9,11.6,198.3084,1987,0,2,1
308,0.007546808,1,1693.7952,0,9,20.75,226.9404,1987,0,2,1
1400,0.075688032,1,1845.5976,2,2,15.5,226.7694,1987,0,2,1
891,0.054162439,1,1775.6886,1,10,17.1,34919.0,1987,0,2,1
1437,0.089479661,1,2106.5912,2,9,1279.8732420559377,124.5072,1987,0,2,1
210,0.037155206,1,3782.4098,1,0,17.25,233.5984,1987,0,2,1
1048,0.030330202,1,388.1614,1,3,1279.8732420559377,193.6136,1987,0,2,1
443,0.141234932,1,5564.7564,1,8,13.8,143.3154,1987,0,2,1
1039,0.05489331,1,1105.8938,1,3,11.0,181.9318,1987,0,2,1
1380,0.075495088,1,497.3526,1,11,5.98,190.6872,1987,0,2,1
139,0.021358889,1,2541.3586,1,12,8.06,65.2168,1987,0,2,1
252,0.096217262,1,3342316.0,1,0,9.6,117.2492,1987,0,2,1
1313,0.043856919,1,2746425.0,2,10,14.8,224.8404,1987,0,2,1
331,0.093307668,1,2570.6538,1,8,6615.0,42.8112,1987,0,2,1
790,0.026546765,1,2147205.0,2,15,17.0,176.2712,1987,0,2,1
346,0.071369947,1,2090612.0,1,9,8.8,82.3908,1987,0,2,1
864,0.044460448,1,1142.5128,1,8,19.85,112.5228,1987,0,2,1
1000,0.060927824,1,4819.7262,1,4,14.85,92.2488,1987,0,2,1
693,0.035240817,1,5355.0294,1,15,14.15,72.9038,1987,0,2,1
843,0.074553522,1,2606607.0,1,9,15.35,195011.0,1987,0,2,1
1395,0.059797172,1,1057.9562,1,7,11.1,39.8506,1987,0,2,1
1198,0.0,1,1211756.0,1,2,1279.8732420559377,111586.0,1987,0,2,1
1214,0.014925407,1,3545385.0,0,3,20.1,36819.0,1987,0,2,1
1044,0.016979063,1,772328.0,1,4,16.35,112.4544,1987,0,2,1
526,0.0112259,1,4474176.0,1,9,17.85,54564.0,1987,0,2,1
962,0.039113587,1,1488.7288,1,4,16.25,226.5404,1987,0,2,1
932,0.097629611,1,4579.3724,1,3,17.75,191.5162,1987,0,2,1
674,0.127620811,1,3475476.0,2,8,10695.0,40848.0,1987,0,2,1
1413,0.17133418,1,287.6256,2,1,1279.8732420559377,93912.0,1987,0,2,1
1281,0.053822086,1,2554.0088,1,7,8.85,242.8486,1987,0,2,1
1445,0.030918873,1,1102.5648,2,7,7.55,255933.0,1987,0,2,1
753,0.054507422,1,666.4658,2,1,11.3,148.4708,1987,0,2,1
1226,0.142419608,1,1765.0358,2,10,10.5,205.7296,1987,0,2,1
681,0.074669288,1,1402.1748,2,10,7.72,48.6034,1987,0,2,1
91,0.0,1,5759.17,2,14,1279.8732420559377,60.8536,1987,0,2,1
1486,0.103664897,1,1414.1592,1,9,9395.0,204998.0,1987,0,2,1
168,0.082170947,1,2466789.0,1,0,7.39,238.0248,1987,0,2,1
1162,0.071312064,1,3020.0688,1,3,15.0,64.2168,1987,0,2,1
705,0.010909704,1,1677816.0,2,1,1279.8732420559377,73.9354,1987,0,2,1
840,0.034328578,1,1230.3984,2,14,4555.0,118.6098,1987,0,2,1
23,0.019495051,1,10256649.0,2,8,14.85,148076.0,1987,0,2,1
1483,0.056941603,1,5369.0112,3,7,17.2,218.2166,1987,0,2,1
1454,0.055081623,1,2055.9904,1,7,7.52,260.0594,1987,0,2,1
1367,0.118791698,1,4339.0186,1,9,15.0,158.8604,1987,0,2,1
1350,0.136314863,1,2703148.0,2,9,6.89,206.7954,1987,0,2,1
381,0.070096518,1,3894.93,1,8,16.7,85.1908,1987,0,2,1
1197,0.128709014,1,1846.9292,2,6,13.5,110.4912,1987,0,2,1
814,0.112316501,1,4456.1994,2,7,20.5,93.3436,1987,0,2,1
1155,0.015149955,1,3149234.0,1,4,6.38,33.2874,1987,0,2,1
102,0.171245426,1,591.2304,1,7,14.65,187.3872,1987,0,2,1
479,0.039008625,1,2285.0256,2,2,8895.0,75.0696,1987,0,2,1
1156,0.0,1,1454.1072,1,3,20.0,197211.0,1987,0,2,1
1196,0.041247932,1,2255.7304,2,9,6935.0,159.0262,1987,0,2,1
874,0.076097073,1,1950794.0,2,8,20.25,89.8856,1987,0,2,1
1055,0.029619203,1,624.5204,1,4,9.6,195.8136,1987,0,2,1
1277,0.049922304,1,1571288.0,1,8,7285.0,116.2492,1987,0,2,1
1003,0.037549969,1,2281.6966,1,3,11.6,263591.0,1987,0,2,1
1202,0.063764099,1,1737738.0,2,7,9.8,215.0218,1987,0,2,1
415,0.175849067,1,2001.3948,0,7,19.85,121.7072,1987,0,2,1
799,0.02371512,1,1743.0644,1,2,14.0,104.0332,1987,0,2,1
1119,0.074345142,1,4364319.0,1,4,17.6,166.9474,1987,0,2,1
605,0.092694107,1,1525.3478,2,15,5885.0,185.1266,1987,0,2,1
972,0.04767798,1,3775086.0,1,4,11.3,77.3012,1987,0,2,1
867,0.035227697,1,2085.9514,2,7,14.85,153.9656,1987,0,2,1
250,0.070189131,1,826.9236,1,11,8.01,169.5474,1987,0,2,1
313,0.156701315,1,4566.7222,2,8,17.75,168379.0,1987,0,2,1
489,0.057744249,1,673.7896,1,7,1279.8732420559377,89.8856,1987,0,2,1
1357,0.172615327,1,1869.5664,2,9,16.0,195.7768,1987,0,2,1
983,0.034623782,1,1549.3166,1,4,1279.8732420559377,192.1162,1987,0,2,1
121,0.054884821,1,1761.7068,1,2,15.75,248.9092,1987,0,2,1
1405,0.0,1,517.3266,2,7,1279.8732420559377,179.6686,1987,0,2,1
111,0.03625493,1,2694.4926,1,7,9.6,181195.0,1987,0,2,1
82,0.031418984,1,2596.62,2,15,13.65,99.9358,1987,0,2,1
1375,0.041907414,1,175.7712,1,9,10195.0,181.3976,1987,0,2,1
1314,0.032421521,1,1438128.0,1,2,20.85,220.9456,1987,0,2,1
274,0.041439718,1,2848.2924,2,14,17.35,180.3976,1987,0,2,1
1085,0.0,1,2816334.0,0,3,10.3,257.3304,1987,0,2,1
537,0.028339599,1,1779.6834,1,15,7.96,119.7466,1987,0,2,1
940,0.010593469,1,3739.1328,1,4,21.1,147476.0,1987,0,2,1
719,0.104791689,1,3111.9492,1,9,17.6,114586.0,1987,0,2,1
